#Time Total flux(top) flux(bottom)
27136.06073 6.281410815e-11 0 0
27138.86403 6.282059709e-11 0 0
27141.66733 6.282708604e-11 0 0
27144.57438 6.283381513e-11 0 0
27147.15131 6.28397801e-11 0 0
27149.72825 6.284574507e-11 0 0
27152.30519 6.285171004e-11 0 0
27154.88212 6.285767502e-11 0 0
27158.1033 6.286513125e-11 0 0
27161.32448 6.287258748e-11 0 0
27164.20987 6.287926643e-11 0 0
27166.84695 6.288537061e-11 0 0
27169.48402 6.289147479e-11 0 0
27172.78036 6.2899105e-11 0 0
27176.0767 6.29067352e-11 0 0
27179.37304 6.291436541e-11 0 0
27182.66938 6.292199561e-11 0 0
27185.34959 6.292819964e-11 0 0
27188.18203 6.293475603e-11 0 0
27191.01447 6.294131243e-11 0 0
27193.84691 6.294786883e-11 0 0
27196.67935 6.295442523e-11 0 0
27199.51179 6.296098163e-11 0 0
27202.3581 6.296757012e-11 0 0
27204.941 6.297354891e-11 0 0
27207.52391 6.29795277e-11 0 0
27210.10681 6.298550648e-11 0 0
27212.68972 6.299148527e-11 0 0
27215.91837 6.299895878e-11 0 0
27219.14701 6.30064323e-11 0 0
27221.97432 6.301297681e-11 0 0
27224.61865 6.301909778e-11 0 0
27227.26299 6.302521876e-11 0 0
27229.67232 6.303079577e-11 0 0
27232.08165 6.303637277e-11 0 0
27234.49098 6.304194977e-11 0 0
27236.90031 6.304752678e-11 0 0
27239.30964 6.305310378e-11 0 0
27241.83796 6.30589562e-11 0 0
27244.36627 6.306480863e-11 0 0
27246.89459 6.307066105e-11 0 0
27249.32424 6.307628509e-11 0 0
27251.75389 6.308190913e-11 0 0
27254.79096 6.308893919e-11 0 0
27257.82803 6.309596926e-11 0 0
27260.53247 6.310222938e-11 0 0
27263.14063 6.31082666e-11 0 0
27265.74878 6.311430382e-11 0 0
27268.14826 6.311985804e-11 0 0
27270.54775 6.312541225e-11 0 0
27272.94723 6.313096647e-11 0 0
27275.34672 6.313652068e-11 0 0
27277.74621 6.31420749e-11 0 0
27280.25962 6.314789282e-11 0 0
27282.77303 6.315371074e-11 0 0
27285.28644 6.315952866e-11 0 0
27287.71284 6.316514518e-11 0 0
27290.13925 6.317076171e-11 0 0
27293.17224 6.317778233e-11 0 0
27296.20523 6.318480295e-11 0 0
27298.90241 6.319104625e-11 0 0
27301.50821 6.319707803e-11 0 0
27304.11401 6.320310981e-11 0 0
27306.51266 6.320866209e-11 0 0
27308.9113 6.321421436e-11 0 0
27311.30995 6.321976664e-11 0 0
27313.7086 6.322531891e-11 0 0
27316.10725 6.323087118e-11 0 0
27318.61892 6.323668509e-11 0 0
27321.1306 6.324249899e-11 0 0
27323.64227 6.324831289e-11 0 0
27326.06882 6.325392976e-11 0 0
27328.49537 6.325954662e-11 0 0
27331.52857 6.326656771e-11 0 0
27334.56176 6.32735888e-11 0 0
27337.2574 6.327982853e-11 0 0
27339.86334 6.328586065e-11 0 0
27342.46929 6.329189277e-11 0 0
27344.86862 6.329744662e-11 0 0
27347.26795 6.330300046e-11 0 0
27349.66727 6.330855431e-11 0 0
27352.0666 6.331410816e-11 0 0
27354.46593 6.3319662e-11 0 0
27356.97703 6.332547457e-11 0 0
27359.48813 6.333128715e-11 0 0
27361.99923 6.333709972e-11 0 0
27364.42697 6.334271934e-11 0 0
27366.85471 6.334833895e-11 0 0
27369.88938 6.335536347e-11 0 0
27372.92406 6.336238799e-11 0 0
27375.61784 6.336862344e-11 0 0
27378.22479 6.337465787e-11 0 0
27380.83173 6.33806923e-11 0 0
27383.23294 6.33862505e-11 0 0
27385.63415 6.339180869e-11 0 0
27388.03535 6.339736689e-11 0 0
27390.43656 6.340292508e-11 0 0
27392.83777 6.340848328e-11 0 0
27395.34796 6.341429376e-11 0 0
27397.85816 6.342010424e-11 0 0
27400.36836 6.342591473e-11 0 0
27402.79895 6.343154094e-11 0 0
27405.22954 6.343716715e-11 0 0
27408.26777 6.344419992e-11 0 0
27411.30601 6.345123268e-11 0 0
27413.9958 6.345745887e-11 0 0
27416.60518 6.346349894e-11 0 0
27419.21456 6.346953901e-11 0 0
27421.62018 6.347510742e-11 0 0
27424.0258 6.348067582e-11 0 0
27426.43141 6.348624423e-11 0 0
27428.83703 6.349181263e-11 0 0
27431.24265 6.349738104e-11 0 0
27433.75098 6.35031872e-11 0 0
27436.25931 6.350899337e-11 0 0
27438.76765 6.351479954e-11 0 0
27441.20502 6.352044147e-11 0 0
27443.6424 6.352608339e-11 0 0
27446.68913 6.353313582e-11 0 0
27449.73587 6.354018824e-11 0 0
27452.41668 6.354639367e-11 0 0
27455.03218 6.35524479e-11 0 0
27457.64768 6.355850214e-11 0 0
27460.06395 6.35640952e-11 0 0
27462.48022 6.356968826e-11 0 0
27464.89649 6.357528133e-11 0 0
27467.31276 6.358087439e-11 0 0
27469.72903 6.358646745e-11 0 0
27472.23371 6.359226517e-11 0 0
27474.7384 6.359806289e-11 0 0
27477.24308 6.360386061e-11 0 0
27479.74777 6.360965833e-11 0 0
27482.25245 6.361545605e-11 0 0
27485.38329 6.362270317e-11 0 0
27488.51413 6.362995029e-11 0 0
27491.16604 6.36360888e-11 0 0
27493.81795 6.364222731e-11 0 0
27496.46986 6.364836582e-11 0 0
27498.9495 6.365410557e-11 0 0
27501.42914 6.365984532e-11 0 0
27503.90878 6.366558507e-11 0 0
27506.38842 6.367132481e-11 0 0
27508.86806 6.367706456e-11 0 0
27511.37406 6.368286533e-11 0 0
27513.88005 6.368866609e-11 0 0
27516.38605 6.369446686e-11 0 0
27518.89205 6.370026762e-11 0 0
27521.39805 6.370606839e-11 0 0
27524.53055 6.371331933e-11 0 0
27527.59574 6.372041449e-11 0 0
27530.18902 6.372641728e-11 0 0
27532.78229 6.373242008e-11 0 0
27535.37557 6.373842287e-11 0 0
27538.61716 6.374592633e-11 0 0
27541.83966 6.375338563e-11 0 0
27545.06217 6.376084494e-11 0 0
27547.94574 6.376751968e-11 0 0
27550.58512 6.37736292e-11 0 0
27553.56342 6.378052322e-11 0 0
27555.97134 6.378609694e-11 0 0
27558.37925 6.379167066e-11 0 0
27560.78716 6.379724437e-11 0 0
27563.19507 6.380281809e-11 0 0
27566.01447 6.38093443e-11 0 0
27568.51308 6.381512796e-11 0 0
27571.01169 6.382091163e-11 0 0
27573.51031 6.382669529e-11 0 0
27576.00892 6.383247896e-11 0 0
27579.13219 6.383970855e-11 0 0
27582.25546 6.384693815e-11 0 0
27585.33825 6.385407403e-11 0 0
27587.95894 6.386014028e-11 0 0
27590.57963 6.386620654e-11 0 0
27593.85551 6.387378937e-11 0 0
27597.13138 6.388137221e-11 0 0
27600.38259 6.388889794e-11 0 0
27603.6338 6.389642367e-11 0 0
27606.37498 6.390276883e-11 0 0
27609.09291 6.390906015e-11 0 0
27611.81083 6.391535147e-11 0 0
27614.37404 6.392128467e-11 0 0
27616.93726 6.392721788e-11 0 0
27619.50047 6.393315108e-11 0 0
27622.70447 6.394056754e-11 0 0
27625.30528 6.394658776e-11 0 0
27627.90608 6.395260797e-11 0 0
27630.50689 6.395862819e-11 0 0
27632.97467 6.396434049e-11 0 0
27636.05938 6.397148084e-11 0 0
27639.1441 6.39786212e-11 0 0
27642.22882 6.398576155e-11 0 0
27644.89051 6.39919227e-11 0 0
27647.5522 6.399808385e-11 0 0
27650.87932 6.40057853e-11 0 0
27654.20643 6.401348674e-11 0 0
27657.4666 6.402103321e-11 0 0
27660.72677 6.402857969e-11 0 0
27663.53105 6.40350709e-11 0 0
27666.22255 6.404130105e-11 0 0
27668.91405 6.40475312e-11 0 0
27671.42676 6.405334752e-11 0 0
27673.93948 6.405916383e-11 0 0
27676.4522 6.406498015e-11 0 0
27679.59308 6.407225051e-11 0 0
27682.25645 6.407841553e-11 0 0
27684.88732 6.408450535e-11 0 0
27687.51819 6.409059516e-11 0 0
27689.92742 6.409617193e-11 0 0
27692.93897 6.410314291e-11 0 0
27695.95052 6.41101139e-11 0 0
27698.96207 6.411708489e-11 0 0
27701.6903 6.412340005e-11 0 0
27704.31497 6.412947552e-11 0 0
27707.41433 6.413664977e-11 0 0
27709.84633 6.414227924e-11 0 0
27712.27833 6.414790872e-11 0 0
27714.71033 6.415353819e-11 0 0
27717.14233 6.415916767e-11 0 0
27719.85282 6.416544176e-11 0 0
27722.35031 6.417122284e-11 0 0
27724.8478 6.417700392e-11 0 0
27727.3453 6.418278499e-11 0 0
27729.84279 6.418856607e-11 0 0
27732.96467 6.419579243e-11 0 0
27736.08654 6.420301879e-11 0 0
27739.03354 6.420984037e-11 0 0
27741.64221 6.421587877e-11 0 0
27744.25087 6.422191717e-11 0 0
27747.51168 6.422946513e-11 0 0
27750.77249 6.42370131e-11 0 0
27754.03101 6.424455576e-11 0 0
27757.28953 6.425209843e-11 0 0
27760.00071 6.425837413e-11 0 0
27762.74479 6.4264726e-11 0 0
27765.48888 6.427107787e-11 0 0
27768.23296 6.427742974e-11 0 0
27770.97704 6.428378161e-11 0 0
27773.72113 6.429013348e-11 0 0
27776.78794 6.42972324e-11 0 0
27779.36711 6.430320253e-11 0 0
27781.94628 6.430917267e-11 0 0
27784.52545 6.43151428e-11 0 0
27787.10462 6.432111293e-11 0 0
27790.32857 6.432857557e-11 0 0
27793.55252 6.43360382e-11 0 0
27796.55695 6.434299271e-11 0 0
27799.19485 6.43490988e-11 0 0
27801.83276 6.435520489e-11 0 0
27805.13012 6.436283747e-11 0 0
27808.42748 6.437047004e-11 0 0
27811.7039 6.437805413e-11 0 0
27814.98032 6.438563821e-11 0 0
27817.68613 6.439190151e-11 0 0
27820.46094 6.439832449e-11 0 0
27823.23574 6.440474747e-11 0 0
27826.01055 6.441117045e-11 0 0
27828.78535 6.441759343e-11 0 0
27831.56016 6.442401641e-11 0 0
27834.54184 6.443091826e-11 0 0
27837.1183 6.443688212e-11 0 0
27839.69476 6.444284598e-11 0 0
27842.27121 6.444880984e-11 0 0
27844.84767 6.44547737e-11 0 0
27848.06823 6.446222849e-11 0 0
27851.28879 6.446968328e-11 0 0
27854.23389 6.447650045e-11 0 0
27856.86962 6.448260151e-11 0 0
27859.50536 6.448870258e-11 0 0
27862.80002 6.44963289e-11 0 0
27866.09469 6.450395523e-11 0 0
27869.37968 6.451155918e-11 0 0
27872.66468 6.451916313e-11 0 0
27875.3581 6.452539773e-11 0 0
27878.15566 6.453187337e-11 0 0
27880.95322 6.453834902e-11 0 0
27883.75077 6.454482466e-11 0 0
27886.54833 6.45513003e-11 0 0
27889.34588 6.455777595e-11 0 0
27892.26555 6.456453425e-11 0 0
27894.84165 6.457049729e-11 0 0
27897.41776 6.457646032e-11 0 0
27899.99386 6.458242336e-11 0 0
27902.56996 6.45883864e-11 0 0
27905.79009 6.459584019e-11 0 0
27909.01022 6.460329398e-11 0 0
27911.90665 6.460999848e-11 0 0
27914.54274 6.461610039e-11 0 0
27917.17884 6.46222023e-11 0 0
27920.47398 6.462982971e-11 0 0
27923.76911 6.463745713e-11 0 0
27927.06425 6.464508455e-11 0 0
27930.35938 6.465271197e-11 0 0
27933.04195 6.465892143e-11 0 0
27935.86668 6.466545999e-11 0 0
27938.69142 6.467199855e-11 0 0
27941.51616 6.467853711e-11 0 0
27944.34089 6.468507567e-11 0 0
27947.16563 6.469161423e-11 0 0
27950.02576 6.469823471e-11 0 0
27952.60629 6.4704208e-11 0 0
27955.18682 6.471018128e-11 0 0
27957.76735 6.471615457e-11 0 0
27960.34788 6.472212785e-11 0 0
27963.57354 6.472959444e-11 0 0
27966.7992 6.473706103e-11 0 0
27969.64051 6.474363796e-11 0 0
27972.28194 6.47497522e-11 0 0
27974.92336 6.475586645e-11 0 0
27977.32452 6.476142453e-11 0 0
27979.72568 6.476698261e-11 0 0
27982.12683 6.477254069e-11 0 0
27984.52799 6.477809877e-11 0 0
27986.92915 6.478365685e-11 0 0
27989.46219 6.478952021e-11 0 0
27991.99524 6.479538357e-11 0 0
27994.52828 6.480124694e-11 0 0
27996.94589 6.480684309e-11 0 0
27999.36349 6.481243924e-11 0 0
28002.38549 6.481943442e-11 0 0
28005.40749 6.48264296e-11 0 0
28008.12972 6.483273087e-11 0 0
28010.72855 6.483874651e-11 0 0
28013.32737 6.484476214e-11 0 0
28015.70904 6.485027511e-11 0 0
28018.09071 6.485578807e-11 0 0
28020.47238 6.486130104e-11 0 0
28022.85405 6.486681401e-11 0 0
28025.23572 6.487232698e-11 0 0
28027.75898 6.487816769e-11 0 0
28030.28224 6.488400841e-11 0 0
28032.8055 6.488984913e-11 0 0
28035.20619 6.489540614e-11 0 0
28037.60689 6.490096315e-11 0 0
28040.60777 6.490790943e-11 0 0
28043.60865 6.491485572e-11 0 0
28046.34585 6.492119167e-11 0 0
28048.93302 6.492718031e-11 0 0
28051.52018 6.493316894e-11 0 0
28054.75414 6.494065474e-11 0 0
28057.98809 6.494814054e-11 0 0
28061.22205 6.495562634e-11 0 0
28064.456 6.496311214e-11 0 0
28067.12214 6.496928359e-11 0 0
28069.90754 6.497573109e-11 0 0
28072.69294 6.49821786e-11 0 0
28075.47834 6.49886261e-11 0 0
28078.26374 6.49950736e-11 0 0
28081.04914 6.50015211e-11 0 0
28083.96565 6.500827209e-11 0 0
28086.53529 6.501422018e-11 0 0
28089.10494 6.502016827e-11 0 0
28091.67459 6.502611636e-11 0 0
28094.24423 6.503206445e-11 0 0
28097.45628 6.503949954e-11 0 0
28100.66834 6.504693464e-11 0 0
28103.57424 6.505366108e-11 0 0
28106.20694 6.505975512e-11 0 0
28108.83964 6.506584916e-11 0 0
28112.13051 6.50734667e-11 0 0
28115.42138 6.508108424e-11 0 0
28118.71077 6.508869837e-11 0 0
28122.00017 6.509631251e-11 0 0
28124.68578 6.510252902e-11 0 0
28127.49762 6.510903772e-11 0 0
28130.30946 6.511554642e-11 0 0
28133.12129 6.512205512e-11 0 0
28135.93313 6.512856382e-11 0 0
28138.74497 6.513507252e-11 0 0
28141.62978 6.514175014e-11 0 0
28144.20725 6.514771634e-11 0 0
28146.78472 6.515368254e-11 0 0
28149.36219 6.515964874e-11 0 0
28151.93967 6.516561494e-11 0 0
28155.16151 6.517307271e-11 0 0
28158.38336 6.518053048e-11 0 0
28161.24922 6.518716424e-11 0 0
28163.88722 6.519327053e-11 0 0
28166.52521 6.519937683e-11 0 0
28168.9143 6.520490697e-11 0 0
28171.30338 6.52104371e-11 0 0
28173.69247 6.521596724e-11 0 0
28176.08156 6.522149738e-11 0 0
28178.47064 6.522702752e-11 0 0
28181.01295 6.523291232e-11 0 0
28183.5544 6.523879514e-11 0 0
28186.09585 6.524467797e-11 0 0
28188.49613 6.525023401e-11 0 0
28190.8964 6.525579005e-11 0 0
28193.89675 6.52627351e-11 0 0
28196.8971 6.526968014e-11 0 0
28199.64964 6.527605159e-11 0 0
28202.2374 6.528204162e-11 0 0
28204.82516 6.528803164e-11 0 0
28208.05987 6.529551917e-11 0 0
28211.29457 6.53030067e-11 0 0
28214.52928 6.531049424e-11 0 0
28217.76398 6.531798177e-11 0 0
28220.43522 6.532416501e-11 0 0
28223.21324 6.533059543e-11 0 0
28225.99126 6.533702585e-11 0 0
28228.76928 6.534345627e-11 0 0
28231.5473 6.534988669e-11 0 0
28234.32532 6.535631711e-11 0 0
28237.2625 6.536311595e-11 0 0
28239.83225 6.536906427e-11 0 0
28242.40199 6.537501259e-11 0 0
28244.97174 6.538096091e-11 0 0
28247.54149 6.538690923e-11 0 0
28250.75365 6.53943446e-11 0 0
28253.96582 6.540177996e-11 0 0
28256.88838 6.540854494e-11 0 0
28259.52095 6.541463869e-11 0 0
28262.15352 6.542073244e-11 0 0
28265.44426 6.542834966e-11 0 0
28268.73499 6.543596688e-11 0 0
28272.0209 6.544357295e-11 0 0
28275.30682 6.545117902e-11 0 0
28277.99617 6.54574042e-11 0 0
28280.79875 6.546389146e-11 0 0
28283.60133 6.547037873e-11 0 0
28286.40391 6.5476866e-11 0 0
28289.20649 6.548335327e-11 0 0
28292.00907 6.548984054e-11 0 0
28294.91447 6.549656584e-11 0 0
28297.49057 6.550252885e-11 0 0
28300.06667 6.550849187e-11 0 0
28302.64276 6.551445489e-11 0 0
28305.21886 6.55204179e-11 0 0
28308.43899 6.552787169e-11 0 0
28311.65911 6.553532548e-11 0 0
28314.54376 6.554200271e-11 0 0
28317.18013 6.554810524e-11 0 0
28319.8165 6.555420778e-11 0 0
28323.11197 6.556183596e-11 0 0
28326.40744 6.556946415e-11 0 0
28329.7029 6.557709234e-11 0 0
28332.99837 6.558472052e-11 0 0
28335.67805 6.559092331e-11 0 0
28338.50949 6.559747737e-11 0 0
28341.34092 6.560403142e-11 0 0
28344.17235 6.561058548e-11 0 0
28347.00378 6.561713954e-11 0 0
28349.83522 6.562369359e-11 0 0
28352.68177 6.563028266e-11 0 0
28355.26397 6.563625981e-11 0 0
28357.84617 6.564223695e-11 0 0
28360.42838 6.56482141e-11 0 0
28363.01058 6.565419125e-11 0 0
28366.23834 6.566166271e-11 0 0
28369.46611 6.566913418e-11 0 0
28372.29389 6.567567979e-11 0 0
28374.93744 6.568179895e-11 0 0
28377.581 6.568791812e-11 0 0
28379.98913 6.569349234e-11 0 0
28382.39726 6.569906656e-11 0 0
28384.80539 6.570464077e-11 0 0
28387.21352 6.571021499e-11 0 0
28389.62165 6.571578921e-11 0 0
28392.14983 6.572164132e-11 0 0
28394.67801 6.572749343e-11 0 0
28397.2062 6.573334553e-11 0 0
28399.63415 6.573896565e-11 0 0
28402.06211 6.574458576e-11 0 0
28405.09707 6.575161093e-11 0 0
28408.13203 6.57586361e-11 0 0
28410.83764 6.57648989e-11 0 0
28413.44427 6.577093261e-11 0 0
28416.05091 6.577696632e-11 0 0
28418.44798 6.578251494e-11 0 0
28420.84506 6.578806357e-11 0 0
28423.24213 6.57936122e-11 0 0
28425.63921 6.579916082e-11 0 0
28428.03628 6.580470945e-11 0 0
28430.5501 6.58105283e-11 0 0
28433.06391 6.581634715e-11 0 0
28435.57772 6.5822166e-11 0 0
28438.00067 6.58277745e-11 0 0
28440.42361 6.5833383e-11 0 0
28443.45227 6.58403936e-11 0 0
28446.48094 6.58474042e-11 0 0
28449.18178 6.585365598e-11 0 0
28451.7846 6.585968084e-11 0 0
28454.38741 6.58657057e-11 0 0
28456.78097 6.587124619e-11 0 0
28459.17452 6.587678667e-11 0 0
28461.56808 6.588232716e-11 0 0
28463.96164 6.588786765e-11 0 0
28466.3552 6.589340813e-11 0 0
28468.86861 6.589922605e-11 0 0
28471.38202 6.590504397e-11 0 0
28473.89544 6.591086189e-11 0 0
28476.31452 6.591646147e-11 0 0
28478.73361 6.592206105e-11 0 0
28481.75747 6.592906052e-11 0 0
28484.78133 6.593606e-11 0 0
28487.4865 6.594232178e-11 0 0
28490.08628 6.594833962e-11 0 0
28492.68606 6.595435746e-11 0 0
28495.07432 6.595988568e-11 0 0
28497.46258 6.596541391e-11 0 0
28499.85084 6.597094213e-11 0 0
28502.2391 6.597647036e-11 0 0
28504.62736 6.598199858e-11 0 0
28507.14341 6.598782261e-11 0 0
28509.65946 6.599364664e-11 0 0
28512.17551 6.599947066e-11 0 0
28514.58703 6.600505271e-11 0 0
28516.99854 6.601063475e-11 0 0
28520.01291 6.601761227e-11 0 0
28523.02729 6.602458979e-11 0 0
28525.744 6.60308783e-11 0 0
28528.33814 6.60368831e-11 0 0
28530.93229 6.60428879e-11 0 0
28533.3095 6.604839053e-11 0 0
28535.6867 6.605389316e-11 0 0
28538.06391 6.605939579e-11 0 0
28540.44111 6.606489842e-11 0 0
28542.81832 6.607040106e-11 0 0
28545.3414 6.607624135e-11 0 0
28547.86448 6.608208165e-11 0 0
28550.38756 6.608792195e-11 0 0
28552.78353 6.609346802e-11 0 0
28555.1795 6.60990141e-11 0 0
28558.17448 6.610594673e-11 0 0
28561.16946 6.611287935e-11 0 0
28563.91276 6.61192294e-11 0 0
28566.49689 6.612521102e-11 0 0
28569.08103 6.613119264e-11 0 0
28572.3112 6.613866967e-11 0 0
28575.54137 6.61461467e-11 0 0
28578.77153 6.615362373e-11 0 0
28582.0017 6.616110076e-11 0 0
28584.67092 6.616727932e-11 0 0
28587.44643 6.617370395e-11 0 0
28590.22195 6.618012857e-11 0 0
28592.99747 6.61865532e-11 0 0
28595.77299 6.619297783e-11 0 0
28598.54851 6.619940245e-11 0 0
28601.48828 6.620620728e-11 0 0
28604.05727 6.621215386e-11 0 0
28606.62626 6.621810043e-11 0 0
28609.19526 6.6224047e-11 0 0
28611.76425 6.622999358e-11 0 0
28614.9755 6.623742683e-11 0 0
28618.18676 6.624486008e-11 0 0
28621.1126 6.625163267e-11 0 0
28623.74471 6.625772533e-11 0 0
28626.37682 6.6263818e-11 0 0
28629.66696 6.627143385e-11 0 0
28632.9571 6.62790497e-11 0 0
28636.24181 6.628665299e-11 0 0
28639.52653 6.629425629e-11 0 0
28642.21663 6.630048318e-11 0 0
28645.01658 6.630696438e-11 0 0
28647.81654 6.631344557e-11 0 0
28650.61649 6.631992676e-11 0 0
28653.41645 6.632640795e-11 0 0
28656.2164 6.633288914e-11 0 0
28659.12728 6.63396271e-11 0 0
28661.70293 6.634558908e-11 0 0
28664.27858 6.635155106e-11 0 0
28666.85423 6.635751304e-11 0 0
28669.42988 6.636347501e-11 0 0
28672.64942 6.637092745e-11 0 0
28675.86897 6.637837989e-11 0 0
28678.75854 6.638506853e-11 0 0
28681.3944 6.639116988e-11 0 0
28684.03026 6.639727122e-11 0 0
28687.32506 6.640489787e-11 0 0
28690.61987 6.641252452e-11 0 0
28693.91468 6.642015117e-11 0 0
28697.20948 6.642777782e-11 0 0
28699.89024 6.64339831e-11 0 0
28702.71803 6.644052872e-11 0 0
28705.54581 6.644707433e-11 0 0
28708.3736 6.645361995e-11 0 0
28711.20139 6.646016556e-11 0 0
28714.02917 6.646671117e-11 0 0
28716.88219 6.647331518e-11 0 0
28719.46325 6.647928969e-11 0 0
28722.04431 6.64852642e-11 0 0
28724.62537 6.64912387e-11 0 0
28727.20643 6.649721321e-11 0 0
28730.43275 6.650468133e-11 0 0
28733.65907 6.651214945e-11 0 0
28736.49342 6.651871026e-11 0 0
28739.13555 6.652482612e-11 0 0
28741.77767 6.653094197e-11 0 0
28744.18188 6.653650711e-11 0 0
28746.58609 6.654207225e-11 0 0
28748.9903 6.654763739e-11 0 0
28751.39451 6.655320253e-11 0 0
28753.79872 6.655876767e-11 0 0
28756.32911 6.656462488e-11 0 0
28758.8595 6.65704821e-11 0 0
28761.38989 6.657633932e-11 0 0
28763.81204 6.658194599e-11 0 0
28766.2342 6.658755267e-11 0 0
28769.26188 6.659456101e-11 0 0
28772.28957 6.660156934e-11 0 0
28775.00361 6.660785167e-11 0 0
28777.60567 6.661387477e-11 0 0
28780.20772 6.661989787e-11 0 0
28782.59615 6.662542649e-11 0 0
28784.98459 6.663095511e-11 0 0
28787.37302 6.663648373e-11 0 0
28789.76145 6.664201235e-11 0 0
28792.14988 6.664754097e-11 0 0
28794.66823 6.66533703e-11 0 0
28797.18657 6.665919963e-11 0 0
28799.70491 6.666502896e-11 0 0
28802.11524 6.667060826e-11 0 0
28804.52557 6.667618757e-11 0 0
28807.53848 6.668316169e-11 0 0
28810.55139 6.669013581e-11 0 0
28813.27127 6.669643166e-11 0 0
28815.86458 6.670243451e-11 0 0
28818.45788 6.670843737e-11 0 0
28820.83296 6.671393508e-11 0 0
28823.20804 6.671943279e-11 0 0
28825.58312 6.67249305e-11 0 0
28827.9582 6.673042821e-11 0 0
28830.33328 6.673592592e-11 0 0
28832.858 6.674177002e-11 0 0
28835.38273 6.674761412e-11 0 0
28837.90746 6.675345823e-11 0 0
28840.30039 6.675899727e-11 0 0
28842.69332 6.676453631e-11 0 0
28845.68449 6.677146011e-11 0 0
28848.67566 6.67783839e-11 0 0
28851.42448 6.678474675e-11 0 0
28854.00687 6.679072431e-11 0 0
28856.58925 6.679670188e-11 0 0
28859.81724 6.680417385e-11 0 0
28863.04522 6.681164583e-11 0 0
28866.27321 6.68191178e-11 0 0
28869.50119 6.682658978e-11 0 0
28872.173 6.683277434e-11 0 0
28874.94189 6.683918361e-11 0 0
28877.71077 6.684559287e-11 0 0
28880.47965 6.685200213e-11 0 0
28883.24853 6.68584114e-11 0 0
28886.01741 6.686482066e-11 0 0
28888.97435 6.687166523e-11 0 0
28891.54335 6.687761181e-11 0 0
28894.11234 6.688355838e-11 0 0
28896.68134 6.688950496e-11 0 0
28899.25033 6.689545154e-11 0 0
28902.46157 6.690288474e-11 0 0
28905.6728 6.691031794e-11 0 0
28908.61244 6.691712246e-11 0 0
28911.24452 6.692321506e-11 0 0
28913.87659 6.692930765e-11 0 0
28917.16668 6.693692338e-11 0 0
28920.45677 6.69445391e-11 0 0
28923.73876 6.695213608e-11 0 0
28927.02075 6.695973306e-11 0 0
28929.71391 6.696596704e-11 0 0
28932.50686 6.697243202e-11 0 0
28935.29981 6.697889701e-11 0 0
28938.09277 6.698536199e-11 0 0
28940.88572 6.699182697e-11 0 0
28943.67867 6.699829195e-11 0 0
28946.6063 6.700506867e-11 0 0
28949.18133 6.701102922e-11 0 0
28951.75636 6.701698977e-11 0 0
28954.33139 6.702295032e-11 0 0
28956.90643 6.702891087e-11 0 0
28960.1252 6.703636152e-11 0 0
28963.34398 6.704381218e-11 0 0
28966.24788 6.705053399e-11 0 0
28968.88299 6.705663359e-11 0 0
28971.51809 6.706273319e-11 0 0
28974.81198 6.707035771e-11 0 0
28978.10587 6.707798223e-11 0 0
28981.39824 6.708560325e-11 0 0
28984.69062 6.709322427e-11 0 0
28987.37461 6.709943703e-11 0 0
28990.19295 6.710596078e-11 0 0
28993.01129 6.711248453e-11 0 0
28995.82963 6.711900828e-11 0 0
28998.64797 6.712553203e-11 0 0
29001.46631 6.713205578e-11 0 0
29004.33769 6.713870228e-11 0 0
29006.91635 6.714467123e-11 0 0
29009.49501 6.715064018e-11 0 0
29012.07367 6.715660912e-11 0 0
29014.65233 6.716257807e-11 0 0
29017.87567 6.717003929e-11 0 0
29021.09901 6.717750051e-11 0 0
29023.95155 6.718410342e-11 0 0
29026.59078 6.719021258e-11 0 0
29029.23001 6.719632174e-11 0 0
29031.62481 6.720186509e-11 0 0
29034.0196 6.720740843e-11 0 0
29036.4144 6.721295178e-11 0 0
29038.80919 6.721849512e-11 0 0
29041.20399 6.722403847e-11 0 0
29043.74095 6.72299109e-11 0 0
29046.27791 6.723578333e-11 0 0
29048.81488 6.724165576e-11 0 0
29051.22342 6.724723092e-11 0 0
29053.63196 6.725280609e-11 0 0
29056.64263 6.725977503e-11 0 0
29059.6533 6.726674397e-11 0 0
29062.38969 6.727307802e-11 0 0
29064.98222 6.727907907e-11 0 0
29067.57475 6.728508013e-11 0 0
29070.81543 6.729258148e-11 0 0
29074.05611 6.730008284e-11 0 0
29077.29679 6.730758419e-11 0 0
29080.53746 6.731508555e-11 0 0
29083.2011 6.732125119e-11 0 0
29085.99899 6.73277276e-11 0 0
29088.79688 6.733420401e-11 0 0
29091.59477 6.734068042e-11 0 0
29094.39266 6.734715684e-11 0 0
29097.19055 6.735363325e-11 0 0
29100.07981 6.736032115e-11 0 0
29102.65086 6.736627247e-11 0 0
29105.2219 6.737222379e-11 0 0
29107.79294 6.73781751e-11 0 0
29110.36399 6.738412642e-11 0 0
29113.57779 6.739156556e-11 0 0
29116.79159 6.739900471e-11 0 0
29119.6718 6.740567165e-11 0 0
29122.30556 6.741176816e-11 0 0
29124.93933 6.741786466e-11 0 0
29128.23153 6.742548527e-11 0 0
29131.52373 6.743310589e-11 0 0
29134.81593 6.74407265e-11 0 0
29138.10813 6.744834711e-11 0 0
29140.78717 6.745454842e-11 0 0
29143.61494 6.746109397e-11 0 0
29146.4427 6.746763952e-11 0 0
29149.27046 6.747418508e-11 0 0
