#Time Total flux(top) flux(bottom)
707272 0.00957388 -1.70701e-08 0
707795 0.00958282 -1.70753e-08 0
708321 0.0095918 -1.70806e-08 0
708848 0.00960081 -1.70858e-08 0
709310 0.0096087 -1.70908e-08 0
709789 0.0096169 -1.70955e-08 0
710249 0.00962476 -1.71002e-08 0
710720 0.00963282 -1.71048e-08 0
711185 0.00964076 -1.71095e-08 0
711655 0.00964881 -1.71142e-08 0
712124 0.00965684 -1.71189e-08 0
712596 0.00966492 -1.71236e-08 0
713068 0.00967301 -1.71283e-08 0
713542 0.00968113 -1.7133e-08 0
714017 0.00968927 -1.71378e-08 0
714494 0.00969744 -1.71426e-08 0
714972 0.00970564 -1.71473e-08 0
715452 0.00971387 -1.71521e-08 0
715932 0.00972212 -1.71569e-08 0
716415 0.0097304 -1.71617e-08 0
716899 0.00973871 -1.71666e-08 0
717384 0.00974704 -1.71714e-08 0
717871 0.0097554 -1.71763e-08 0
718359 0.00976378 -1.71811e-08 0
718849 0.0097722 -1.7186e-08 0
719340 0.00978065 -1.71909e-08 0
719833 0.00978913 -1.71959e-08 0
720328 0.00979763 -1.72008e-08 0
720823 0.00980617 -1.72058e-08 0
721321 0.00981473 -1.72107e-08 0
721820 0.00982333 -1.72157e-08 0
722322 0.00983196 -1.72207e-08 0
722824 0.00984061 -1.72257e-08 0
723328 0.00984929 -1.72308e-08 0
723834 0.00985801 -1.72358e-08 0
724341 0.00986676 -1.72409e-08 0
724850 0.00987553 -1.7246e-08 0
725360 0.00988434 -1.72511e-08 0
725873 0.00989318 -1.72562e-08 0
726387 0.00990206 -1.72613e-08 0
726903 0.00991097 -1.72665e-08 0
727420 0.00991991 -1.72716e-08 0
727940 0.00992888 -1.72768e-08 0
728461 0.00993788 -1.7282e-08 0
728984 0.00994693 -1.72872e-08 0
729509 0.00995601 -1.72925e-08 0
730036 0.00996511 -1.72977e-08 0
730564 0.00997426 -1.7303e-08 0
731094 0.00998344 -1.73083e-08 0
731627 0.00999266 -1.73136e-08 0
732160 0.0100019 -1.73189e-08 0
732696 0.0100112 -1.73243e-08 0
733167 0.0100193 -1.73293e-08 0
733654 0.0100278 -1.73341e-08 0
734123 0.0100359 -1.73389e-08 0
734603 0.0100442 -1.73436e-08 0
735076 0.0100524 -1.73484e-08 0
735555 0.0100608 -1.73532e-08 0
736033 0.010069 -1.73579e-08 0
736513 0.0100774 -1.73627e-08 0
736994 0.0100857 -1.73675e-08 0
737478 0.0100941 -1.73724e-08 0
737962 0.0101026 -1.73772e-08 0
738448 0.010111 -1.73821e-08 0
738935 0.0101195 -1.73869e-08 0
739424 0.010128 -1.73918e-08 0
739914 0.0101365 -1.73967e-08 0
740406 0.0101451 -1.74016e-08 0
740898 0.0101536 -1.74065e-08 0
741393 0.0101622 -1.74115e-08 0
741889 0.0101709 -1.74164e-08 0
742386 0.0101796 -1.74214e-08 0
742886 0.0101883 -1.74264e-08 0
743386 0.010197 -1.74314e-08 0
743888 0.0102057 -1.74364e-08 0
744392 0.0102145 -1.74414e-08 0
744897 0.0102233 -1.74464e-08 0
745405 0.0102322 -1.74515e-08 0
745913 0.0102411 -1.74566e-08 0
746423 0.01025 -1.74617e-08 0
746935 0.0102589 -1.74668e-08 0
747449 0.0102679 -1.74719e-08 0
747964 0.0102769 -1.74771e-08 0
748480 0.0102859 -1.74822e-08 0
748999 0.010295 -1.74874e-08 0
749520 0.0103041 -1.74926e-08 0
750042 0.0103132 -1.74978e-08 0
750566 0.0103224 -1.7503e-08 0
751091 0.0103316 -1.75083e-08 0
751618 0.0103408 -1.75135e-08 0
752148 0.0103501 -1.75188e-08 0
752678 0.0103594 -1.75241e-08 0
753211 0.0103688 -1.75294e-08 0
753746 0.0103781 -1.75348e-08 0
754282 0.0103875 -1.75401e-08 0
754821 0.010397 -1.75455e-08 0
755361 0.0104065 -1.75509e-08 0
755903 0.010416 -1.75563e-08 0
756447 0.0104255 -1.75618e-08 0
756993 0.0104351 -1.75672e-08 0
757473 0.0104436 -1.75723e-08 0
757971 0.0104523 -1.75772e-08 0
758451 0.0104607 -1.75821e-08 0
758940 0.0104693 -1.7587e-08 0
759424 0.0104779 -1.75918e-08 0
759913 0.0104865 -1.75967e-08 0
760401 0.0104951 -1.76016e-08 0
760892 0.0105037 -1.76065e-08 0
761383 0.0105123 -1.76114e-08 0
761876 0.010521 -1.76163e-08 0
762370 0.0105297 -1.76212e-08 0
762866 0.0105385 -1.76262e-08 0
763363 0.0105472 -1.76311e-08 0
763862 0.010556 -1.76361e-08 0
764362 0.0105649 -1.76411e-08 0
764865 0.0105737 -1.76461e-08 0
765368 0.0105826 -1.76512e-08 0
765873 0.0105915 -1.76562e-08 0
766380 0.0106005 -1.76613e-08 0
766888 0.0106095 -1.76663e-08 0
767398 0.0106185 -1.76714e-08 0
767909 0.0106275 -1.76765e-08 0
768422 0.0106366 -1.76817e-08 0
768937 0.0106457 -1.76868e-08 0
769453 0.0106548 -1.76919e-08 0
769971 0.010664 -1.76971e-08 0
770490 0.0106732 -1.77023e-08 0
771012 0.0106824 -1.77075e-08 0
771535 0.0106917 -1.77127e-08 0
772060 0.010701 -1.7718e-08 0
772586 0.0107103 -1.77232e-08 0
773114 0.0107197 -1.77285e-08 0
773644 0.0107291 -1.77338e-08 0
774175 0.0107385 -1.77391e-08 0
774709 0.010748 -1.77444e-08 0
775244 0.0107575 -1.77498e-08 0
775781 0.010767 -1.77551e-08 0
776320 0.0107766 -1.77605e-08 0
776860 0.0107862 -1.77659e-08 0
777403 0.0107958 -1.77713e-08 0
777947 0.0108055 -1.77767e-08 0
778494 0.0108152 -1.77822e-08 0
779042 0.010825 -1.77877e-08 0
779592 0.0108347 -1.77932e-08 0
780144 0.0108446 -1.77987e-08 0
780698 0.0108544 -1.78042e-08 0
781187 0.0108631 -1.78094e-08 0
781693 0.0108722 -1.78144e-08 0
782180 0.0108808 -1.78194e-08 0
782678 0.0108897 -1.78243e-08 0
783169 0.0108985 -1.78292e-08 0
783667 0.0109073 -1.78342e-08 0
784162 0.0109162 -1.78391e-08 0
784660 0.0109251 -1.78441e-08 0
785160 0.010934 -1.78491e-08 0
785661 0.0109429 -1.78541e-08 0
786164 0.0109519 -1.78591e-08 0
786668 0.0109609 -1.78642e-08 0
787174 0.0109699 -1.78692e-08 0
787680 0.010979 -1.78743e-08 0
788190 0.0109881 -1.78793e-08 0
788700 0.0109972 -1.78844e-08 0
789212 0.0110064 -1.78896e-08 0
789724 0.0110156 -1.78947e-08 0
790240 0.0110248 -1.78998e-08 0
790756 0.011034 -1.7905e-08 0
791274 0.0110433 -1.79102e-08 0
791794 0.0110526 -1.79153e-08 0
792315 0.011062 -1.79205e-08 0
792839 0.0110714 -1.79258e-08 0
793363 0.0110808 -1.7931e-08 0
793889 0.0110902 -1.79363e-08 0
794417 0.0110997 -1.79415e-08 0
794947 0.0111092 -1.79468e-08 0
795478 0.0111187 -1.79521e-08 0
796011 0.0111283 -1.79574e-08 0
796546 0.0111379 -1.79628e-08 0
797083 0.0111475 -1.79681e-08 0
797621 0.0111572 -1.79735e-08 0
798161 0.0111669 -1.79789e-08 0
798704 0.0111767 -1.79843e-08 0
799248 0.0111865 -1.79898e-08 0
799793 0.0111963 -1.79952e-08 0
800340 0.0112061 -1.80007e-08 0
800890 0.011216 -1.80062e-08 0
801442 0.011226 -1.80117e-08 0
801995 0.0112359 -1.80172e-08 0
802550 0.0112459 -1.80227e-08 0
803107 0.011256 -1.80283e-08 0
803667 0.0112661 -1.80339e-08 0
804228 0.0112762 -1.80395e-08 0
804790 0.0112863 -1.80451e-08 0
805287 0.0112953 -1.80504e-08 0
805802 0.0113046 -1.80554e-08 0
806297 0.0113136 -1.80605e-08 0
806805 0.0113227 -1.80655e-08 0
807305 0.0113318 -1.80705e-08 0
807811 0.0113409 -1.80756e-08 0
808315 0.01135 -1.80806e-08 0
808824 0.0113592 -1.80857e-08 0
809332 0.0113684 -1.80908e-08 0
809842 0.0113776 -1.80959e-08 0
810353 0.0113869 -1.8101e-08 0
810866 0.0113962 -1.81061e-08 0
811381 0.0114055 -1.81112e-08 0
811896 0.0114148 -1.81164e-08 0
812415 0.0114242 -1.81216e-08 0
812934 0.0114337 -1.81267e-08 0
813455 0.0114431 -1.81319e-08 0
813978 0.0114526 -1.81372e-08 0
814502 0.0114621 -1.81424e-08 0
815027 0.0114716 -1.81476e-08 0
815554 0.0114812 -1.81529e-08 0
816083 0.0114908 -1.81582e-08 0
816613 0.0115004 -1.81635e-08 0
817146 0.0115101 -1.81688e-08 0
817679 0.0115198 -1.81741e-08 0
818215 0.0115295 -1.81795e-08 0
818753 0.0115393 -1.81848e-08 0
819292 0.0115491 -1.81902e-08 0
819834 0.011559 -1.81956e-08 0
820376 0.0115688 -1.8201e-08 0
820921 0.0115788 -1.82065e-08 0
821466 0.0115887 -1.82119e-08 0
822014 0.0115987 -1.82174e-08 0
822563 0.0116087 -1.82229e-08 0
823115 0.0116187 -1.82284e-08 0
823669 0.0116288 -1.82339e-08 0
824224 0.011639 -1.82395e-08 0
824782 0.0116491 -1.8245e-08 0
825341 0.0116594 -1.82506e-08 0
825903 0.0116696 -1.82562e-08 0
826466 0.0116799 -1.82618e-08 0
827032 0.0116902 -1.82675e-08 0
827599 0.0117006 -1.82732e-08 0
828168 0.011711 -1.82788e-08 0
828739 0.0117214 -1.82845e-08 0
829244 0.0117307 -1.82899e-08 0
829768 0.0117402 -1.82951e-08 0
830271 0.0117495 -1.83002e-08 0
830786 0.0117589 -1.83053e-08 0
831294 0.0117682 -1.83104e-08 0
831808 0.0117776 -1.83155e-08 0
832321 0.011787 -1.83206e-08 0
832837 0.0117965 -1.83258e-08 0
833353 0.0118059 -1.83309e-08 0
833872 0.0118154 -1.83361e-08 0
834391 0.011825 -1.83413e-08 0
834913 0.0118345 -1.83465e-08 0
835436 0.0118441 -1.83517e-08 0
835962 0.0118538 -1.8357e-08 0
836487 0.0118634 -1.83622e-08 0
837017 0.0118731 -1.83675e-08 0
837546 0.0118829 -1.83728e-08 0
838077 0.0118926 -1.83781e-08 0
838609 0.0119024 -1.83834e-08 0
839144 0.0119122 -1.83888e-08 0
839680 0.0119221 -1.83941e-08 0
840218 0.011932 -1.83995e-08 0
840758 0.0119419 -1.84049e-08 0
841299 0.0119519 -1.84103e-08 0
841843 0.0119619 -1.84157e-08 0
842388 0.011972 -1.84212e-08 0
842935 0.0119821 -1.84266e-08 0
843483 0.0119921 -1.84321e-08 0
844034 0.0120023 -1.84376e-08 0
844585 0.0120125 -1.84431e-08 0
845138 0.0120227 -1.84486e-08 0
845693 0.0120329 -1.84542e-08 0
846250 0.0120432 -1.84597e-08 0
846809 0.0120535 -1.84653e-08 0
847370 0.0120639 -1.84709e-08 0
847934 0.0120743 -1.84765e-08 0
848499 0.0120847 -1.84822e-08 0
849066 0.0120952 -1.84878e-08 0
849636 0.0121058 -1.84935e-08 0
850205 0.0121163 -1.84992e-08 0
850779 0.0121269 -1.85049e-08 0
851353 0.0121375 -1.85107e-08 0
851929 0.0121482 -1.85164e-08 0
852508 0.0121589 -1.85222e-08 0
853020 0.0121684 -1.85276e-08 0
853551 0.0121782 -1.85329e-08 0
854063 0.0121877 -1.85381e-08 0
854586 0.0121974 -1.85432e-08 0
855101 0.012207 -1.85484e-08 0
855624 0.0122167 -1.85536e-08 0
856144 0.0122263 -1.85588e-08 0
856669 0.0122361 -1.85641e-08 0
857192 0.0122458 -1.85693e-08 0
857719 0.0122556 -1.85746e-08 0
858246 0.0122654 -1.85798e-08 0
858775 0.0122752 -1.85851e-08 0
859306 0.0122851 -1.85904e-08 0
859839 0.012295 -1.85957e-08 0
860374 0.0123049 -1.86011e-08 0
860909 0.0123149 -1.86064e-08 0
861446 0.0123249 -1.86118e-08 0
861985 0.0123349 -1.86172e-08 0
862526 0.012345 -1.86226e-08 0
863067 0.0123551 -1.8628e-08 0
863613 0.0123653 -1.86334e-08 0
864158 0.0123754 -1.86389e-08 0
864706 0.0123856 -1.86443e-08 0
865256 0.0123959 -1.86498e-08 0
865806 0.0124062 -1.86553e-08 0
866358 0.0124165 -1.86608e-08 0
866913 0.0124268 -1.86664e-08 0
867470 0.0124372 -1.86719e-08 0
868026 0.0124476 -1.86775e-08 0
868586 0.0124581 -1.86831e-08 0
869147 0.0124686 -1.86887e-08 0
869711 0.0124791 -1.86943e-08 0
870275 0.0124896 -1.86999e-08 0
870842 0.0125002 -1.87056e-08 0
871411 0.0125109 -1.87113e-08 0
871982 0.0125216 -1.8717e-08 0
872556 0.0125323 -1.87227e-08 0
873130 0.0125431 -1.87284e-08 0
873707 0.0125539 -1.87342e-08 0
874286 0.0125647 -1.874e-08 0
874868 0.0125757 -1.87458e-08 0
875450 0.0125866 -1.87516e-08 0
876035 0.0125975 -1.87574e-08 0
876623 0.0126086 -1.87633e-08 0
877143 0.0126183 -1.87688e-08 0
877682 0.0126285 -1.87741e-08 0
878203 0.0126382 -1.87794e-08 0
878732 0.0126482 -1.87847e-08 0
879257 0.012658 -1.87899e-08 0
879787 0.012668 -1.87952e-08 0
880316 0.0126779 -1.88005e-08 0
880848 0.0126879 -1.88058e-08 0
881380 0.012698 -1.88111e-08 0
881914 0.012708 -1.88165e-08 0
882451 0.0127181 -1.88218e-08 0
882988 0.0127282 -1.88272e-08 0
883527 0.0127384 -1.88326e-08 0
884069 0.0127486 -1.8838e-08 0
884611 0.0127588 -1.88434e-08 0
885155 0.012769 -1.88488e-08 0
885702 0.0127794 -1.88543e-08 0
886249 0.0127897 -1.88598e-08 0
886798 0.0128 -1.88652e-08 0
887350 0.0128105 -1.88707e-08 0
887903 0.0128209 -1.88763e-08 0
888458 0.0128314 -1.88818e-08 0
889013 0.0128418 -1.88874e-08 0
889570 0.0128524 -1.88929e-08 0
890131 0.012863 -1.88985e-08 0
890691 0.0128736 -1.89041e-08 0
891255 0.0128842 -1.89097e-08 0
891821 0.0128949 -1.89154e-08 0
892388 0.0129057 -1.8921e-08 0
892957 0.0129164 -1.89267e-08 0
893526 0.0129272 -1.89324e-08 0
894099 0.0129381 -1.89381e-08 0
894674 0.012949 -1.89439e-08 0
895250 0.0129599 -1.89496e-08 0
895829 0.0129708 -1.89554e-08 0
896407 0.0129818 -1.89612e-08 0
896989 0.0129928 -1.8967e-08 0
897575 0.0130039 -1.89728e-08 0
898160 0.0130151 -1.89787e-08 0
898749 0.0130262 -1.89845e-08 0
899337 0.0130374 -1.89904e-08 0
899929 0.0130487 -1.89963e-08 0
900525 0.01306 -1.90023e-08 0
901121 0.0130713 -1.90082e-08 0
901652 0.0130814 -1.90139e-08 0
902202 0.0130919 -1.90193e-08 0
902730 0.0131019 -1.90247e-08 0
903271 0.0131122 -1.903e-08 0
903805 0.0131224 -1.90354e-08 0
904346 0.0131327 -1.90408e-08 0
904883 0.0131429 -1.90461e-08 0
905426 0.0131533 -1.90515e-08 0
905967 0.0131635 -1.9057e-08 0
906514 0.013174 -1.90624e-08 0
907057 0.0131843 -1.90679e-08 0
907607 0.0131948 -1.90733e-08 0
908154 0.0132053 -1.90788e-08 0
908707 0.0132158 -1.90843e-08 0
909257 0.0132263 -1.90898e-08 0
909814 0.0132369 -1.90954e-08 0
910367 0.0132475 -1.91009e-08 0
910927 0.0132582 -1.91065e-08 0
911484 0.0132689 -1.91121e-08 0
912048 0.0132796 -1.91177e-08 0
912608 0.0132903 -1.91233e-08 0
913175 0.0133012 -1.91289e-08 0
913739 0.013312 -1.91346e-08 0
914310 0.0133229 -1.91402e-08 0
914878 0.0133338 -1.91459e-08 0
915453 0.0133448 -1.91517e-08 0
916024 0.0133557 -1.91574e-08 0
916600 0.0133668 -1.91631e-08 0
917175 0.0133778 -1.91689e-08 0
917754 0.0133889 -1.91746e-08 0
918333 0.0134 -1.91804e-08 0
918916 0.0134112 -1.91862e-08 0
919500 0.0134224 -1.91921e-08 0
920087 0.0134337 -1.91979e-08 0
920675 0.013445 -1.92038e-08 0
921267 0.0134563 -1.92097e-08 0
921859 0.0134677 -1.92156e-08 0
922455 0.0134792 -1.92216e-08 0
923052 0.0134906 -1.92275e-08 0
923653 0.0135022 -1.92335e-08 0
924254 0.0135138 -1.92395e-08 0
924860 0.0135254 -1.92456e-08 0
925397 0.0135358 -1.92513e-08 0
925954 0.0135465 -1.92568e-08 0
926490 0.0135568 -1.92622e-08 0
927039 0.0135674 -1.92676e-08 0
927579 0.0135778 -1.92731e-08 0
928128 0.0135884 -1.92785e-08 0
928672 0.0135989 -1.9284e-08 0
929221 0.0136095 -1.92895e-08 0
929770 0.0136201 -1.9295e-08 0
930323 0.0136307 -1.93005e-08 0
930876 0.0136414 -1.9306e-08 0
931429 0.0136521 -1.93115e-08 0
931986 0.0136629 -1.93171e-08 0
932544 0.0136736 -1.93226e-08 0
933106 0.0136845 -1.93282e-08 0
933668 0.0136954 -1.93339e-08 0
934230 0.0137062 -1.93395e-08 0
934797 0.0137172 -1.93451e-08 0
935364 0.0137282 -1.93508e-08 0
935931 0.0137391 -1.93565e-08 0
936503 0.0137502 -1.93622e-08 0
937075 0.0137613 -1.93679e-08 0
937647 0.0137724 -1.93736e-08 0
938225 0.0137836 -1.93794e-08 0
938802 0.0137948 -1.93851e-08 0
939379 0.013806 -1.93909e-08 0
939962 0.0138173 -1.93967e-08 0
940545 0.0138286 -1.94025e-08 0
941128 0.0138399 -1.94084e-08 0
941717 0.0138513 -1.94142e-08 0
942305 0.0138627 -1.94201e-08 0
942894 0.0138742 -1.9426e-08 0
943489 0.0138857 -1.94319e-08 0
944084 0.0138973 -1.94379e-08 0
944679 0.0139089 -1.94438e-08 0
945280 0.0139206 -1.94498e-08 0
945881 0.0139323 -1.94558e-08 0
946483 0.013944 -1.94618e-08 0
947091 0.0139558 -1.94679e-08 0
947699 0.0139677 -1.94739e-08 0
948307 0.0139795 -1.948e-08 0
948915 0.0139914 -1.94861e-08 0
949459 0.0140019 -1.94919e-08 0
950020 0.0140129 -1.94974e-08 0
950563 0.0140235 -1.95029e-08 0
951119 0.0140343 -1.95084e-08 0
951668 0.014045 -1.95139e-08 0
952224 0.0140559 -1.95195e-08 0
952779 0.0140667 -1.9525e-08 0
953335 0.0140776 -1.95306e-08 0
953890 0.0140884 -1.95361e-08 0
954453 0.0140994 -1.95417e-08 0
955015 0.0141104 -1.95473e-08 0
955577 0.0141214 -1.9553e-08 0
956140 0.0141324 -1.95586e-08 0
956709 0.0141436 -1.95642e-08 0
957279 0.0141547 -1.95699e-08 0
957848 0.0141659 -1.95756e-08 0
958418 0.014177 -1.95813e-08 0
958988 0.0141882 -1.9587e-08 0
959565 0.0141995 -1.95928e-08 0
960143 0.0142108 -1.95985e-08 0
960721 0.0142221 -1.96043e-08 0
961298 0.0142335 -1.96101e-08 0
961885 0.014245 -1.96159e-08 0
962471 0.0142565 -1.96218e-08 0
963057 0.014268 -1.96276e-08 0
963644 0.0142795 -1.96335e-08 0
964230 0.014291 -1.96394e-08 0
964826 0.0143027 -1.96453e-08 0
965422 0.0143144 -1.96512e-08 0
966019 0.0143261 -1.96572e-08 0
966615 0.0143379 -1.96632e-08 0
967211 0.0143496 -1.96691e-08 0
967807 0.0143613 -1.96751e-08 0
968415 0.0143733 -1.96811e-08 0
969022 0.0143852 -1.96872e-08 0
969629 0.0143972 -1.96933e-08 0
970237 0.0144092 -1.96993e-08 0
970844 0.0144211 -1.97054e-08 0
971452 0.0144331 -1.97115e-08 0
972072 0.0144453 -1.97176e-08 0
972693 0.0144576 -1.97238e-08 0
973313 0.0144698 -1.973e-08 0
973869 0.0144808 -1.97359e-08 0
974437 0.014492 -1.97415e-08 0
974993 0.014503 -1.97472e-08 0
975549 0.014514 -1.97527e-08 0
976105 0.0145249 -1.97583e-08 0
976660 0.0145359 -1.97638e-08 0
977230 0.0145472 -1.97694e-08 0
977785 0.0145582 -1.97751e-08 0
978355 0.0145694 -1.97807e-08 0
978924 0.0145807 -1.97864e-08 0
979494 0.014592 -1.97921e-08 0
980063 0.0146033 -1.97978e-08 0
980633 0.0146145 -1.98035e-08 0
981203 0.0146258 -1.98092e-08 0
981772 0.0146371 -1.98149e-08 0
982360 0.0146488 -1.98207e-08 0
982929 0.01466 -1.98264e-08 0
983518 0.0146717 -1.98322e-08 0
984107 0.0146834 -1.98381e-08 0
984695 0.0146951 -1.9844e-08 0
985284 0.0147068 -1.98499e-08 0
985873 0.0147184 -1.98558e-08 0
986461 0.0147301 -1.98617e-08 0
987050 0.0147418 -1.98676e-08 0
987638 0.0147535 -1.98734e-08 0
988227 0.0147652 -1.98793e-08 0
988816 0.0147769 -1.98852e-08 0
989404 0.0147886 -1.98911e-08 0
989993 0.0148004 -1.9897e-08 0
990582 0.0148121 -1.99029e-08 0
991170 0.0148238 -1.99088e-08 0
991759 0.0148355 -1.99146e-08 0
992393 0.0148481 -1.99208e-08 0
992978 0.0148598 -1.99269e-08 0
993616 0.0148725 -1.9933e-08 0
994197 0.0148841 -1.99391e-08 0
994842 0.014897 -1.99452e-08 0
995415 0.0149084 -1.99513e-08 0
996070 0.0149215 -1.99574e-08 0
996725 0.0149345 -1.9964e-08 0
997380 0.0149476 -1.99705e-08 0
997904 0.0149581 -1.99764e-08 0
998428 0.0149686 -1.99817e-08 0
998952 0.014979 -1.99869e-08 0
999476 0.0149895 -1.99921e-08 0
1e+06 0.015 -1.99974e-08 0
1.00057e+06 0.0150114 -1.99943e-08 0
1.00128e+06 0.0150256 -1.99815e-08 0
1.00186e+06 0.0150373 -1.99686e-08 0
1.00248e+06 0.0150494 -1.99566e-08 0
1.00308e+06 0.0150616 -1.99444e-08 0
1.0037e+06 0.0150739 -1.99322e-08 0
1.00432e+06 0.0150863 -1.99198e-08 0
1.00495e+06 0.0150988 -1.99072e-08 0
1.00559e+06 0.0151116 -1.98945e-08 0
1.00624e+06 0.0151244 -1.98816e-08 0
1.0069e+06 0.0151375 -1.98686e-08 0
1.00756e+06 0.0151507 -1.98554e-08 0
1.00823e+06 0.015164 -1.9842e-08 0
1.00892e+06 0.0151775 -1.98285e-08 0
1.00961e+06 0.0151912 -1.98148e-08 0
1.01031e+06 0.0152051 -1.98009e-08 0
1.01102e+06 0.0152191 -1.97867e-08 0
1.01174e+06 0.0152334 -1.97725e-08 0
1.01247e+06 0.0152478 -1.9758e-08 0
1.01321e+06 0.0152624 -1.97433e-08 0
1.01396e+06 0.0152772 -1.97283e-08 0
1.01472e+06 0.0152922 -1.97132e-08 0
1.01549e+06 0.0153075 -1.96979e-08 0
1.01628e+06 0.0153229 -1.96823e-08 0
1.01707e+06 0.0153386 -1.96665e-08 0
1.01788e+06 0.0153545 -1.96504e-08 0
1.01871e+06 0.0153706 -1.96341e-08 0
1.01954e+06 0.015387 -1.96175e-08 0
1.02039e+06 0.0154036 -1.96007e-08 0
1.02125e+06 0.0154205 -1.95836e-08 0
1.02213e+06 0.0154376 -1.95662e-08 0
1.02302e+06 0.015455 -1.95486e-08 0
1.02392e+06 0.0154727 -1.95306e-08 0
1.02484e+06 0.0154907 -1.95123e-08 0
1.02578e+06 0.015509 -1.94937e-08 0
1.02674e+06 0.0155276 -1.94748e-08 0
1.0277e+06 0.0155464 -1.94556e-08 0
1.02867e+06 0.0155652 -1.94362e-08 0
1.02965e+06 0.0155842 -1.94168e-08 0
1.03062e+06 0.0156031 -1.93973e-08 0
1.0316e+06 0.0156221 -1.93777e-08 0
1.03258e+06 0.0156411 -1.93581e-08 0
1.03357e+06 0.0156601 -1.93385e-08 0
1.03456e+06 0.0156792 -1.93187e-08 0
1.03555e+06 0.0156984 -1.92989e-08 0
1.03655e+06 0.0157176 -1.9279e-08 0
1.03755e+06 0.0157369 -1.9259e-08 0
1.03856e+06 0.0157563 -1.92389e-08 0
1.03957e+06 0.0157758 -1.92187e-08 0
1.04059e+06 0.0157954 -1.91984e-08 0
1.04162e+06 0.0158151 -1.91779e-08 0
1.04265e+06 0.0158349 -1.91573e-08 0
1.0437e+06 0.0158548 -1.91365e-08 0
1.04475e+06 0.0158749 -1.91156e-08 0
1.04581e+06 0.0158951 -1.90945e-08 0
1.04687e+06 0.0159155 -1.90732e-08 0
1.04795e+06 0.015936 -1.90518e-08 0
1.04904e+06 0.0159567 -1.90301e-08 0
1.05013e+06 0.0159775 -1.90083e-08 0
1.05124e+06 0.0159985 -1.89863e-08 0
1.05236e+06 0.0160198 -1.8964e-08 0
1.05349e+06 0.0160412 -1.89415e-08 0
1.05462e+06 0.0160626 -1.89189e-08 0
1.05576e+06 0.016084 -1.88962e-08 0
1.05689e+06 0.0161055 -1.88735e-08 0
1.05803e+06 0.0161269 -1.88508e-08 0
1.05917e+06 0.0161484 -1.8828e-08 0
1.06032e+06 0.0161699 -1.88051e-08 0
1.06146e+06 0.0161915 -1.87822e-08 0
1.06261e+06 0.0162131 -1.87592e-08 0
1.06377e+06 0.0162347 -1.87362e-08 0
1.06493e+06 0.0162564 -1.87131e-08 0
1.06609e+06 0.0162781 -1.86898e-08 0
1.06726e+06 0.0163 -1.86665e-08 0
1.06843e+06 0.0163219 -1.86431e-08 0
1.06962e+06 0.0163438 -1.86195e-08 0
1.0708e+06 0.0163659 -1.85958e-08 0
1.07199e+06 0.0163881 -1.8572e-08 0
1.0732e+06 0.0164103 -1.85481e-08 0
1.0744e+06 0.0164327 -1.8524e-08 0
1.07562e+06 0.0164552 -1.84998e-08 0
1.07684e+06 0.0164778 -1.84754e-08 0
1.07808e+06 0.0165006 -1.84508e-08 0
1.07932e+06 0.0165235 -1.8426e-08 0
1.08056e+06 0.0165464 -1.84012e-08 0
1.08181e+06 0.0165693 -1.83763e-08 0
1.08306e+06 0.0165922 -1.83513e-08 0
1.08431e+06 0.0166151 -1.83263e-08 0
1.08556e+06 0.016638 -1.83013e-08 0
1.08682e+06 0.016661 -1.82762e-08 0
1.08807e+06 0.0166839 -1.82511e-08 0
1.08934e+06 0.0167069 -1.82259e-08 0
1.0906e+06 0.0167299 -1.82006e-08 0
1.09187e+06 0.016753 -1.81753e-08 0
1.09314e+06 0.0167761 -1.81499e-08 0
1.09442e+06 0.0167992 -1.81244e-08 0
1.0957e+06 0.0168225 -1.80988e-08 0
1.09699e+06 0.0168457 -1.80731e-08 0
1.09828e+06 0.0168691 -1.80473e-08 0
1.09958e+06 0.0168925 -1.80213e-08 0
1.10089e+06 0.016916 -1.79953e-08 0
1.1022e+06 0.0169396 -1.79691e-08 0
1.10352e+06 0.0169633 -1.79427e-08 0
1.10485e+06 0.0169871 -1.79163e-08 0
1.10618e+06 0.0170109 -1.78897e-08 0
1.10752e+06 0.0170347 -1.7863e-08 0
1.10885e+06 0.0170586 -1.78363e-08 0
1.11019e+06 0.0170824 -1.78095e-08 0
1.11153e+06 0.0171062 -1.77828e-08 0
1.11287e+06 0.0171301 -1.77559e-08 0
1.11422e+06 0.0171539 -1.77291e-08 0
1.11556e+06 0.0171777 -1.77022e-08 0
1.11691e+06 0.0172016 -1.76752e-08 0
1.11827e+06 0.0172255 -1.76482e-08 0
1.11963e+06 0.0172494 -1.76211e-08 0
1.12099e+06 0.0172734 -1.75939e-08 0
1.12235e+06 0.0172974 -1.75666e-08 0
1.12372e+06 0.0173214 -1.75392e-08 0
1.1251e+06 0.0173455 -1.75118e-08 0
1.12648e+06 0.0173697 -1.74842e-08 0
1.12787e+06 0.0173939 -1.74565e-08 0
1.12926e+06 0.0174182 -1.74287e-08 0
1.13066e+06 0.0174425 -1.74007e-08 4.94066e-324
1.13207e+06 0.017467 -1.73727e-08 9.88131e-324
1.13348e+06 0.0174914 -1.73445e-08 1.4822e-323
1.13489e+06 0.0175158 -1.73164e-08 2.47033e-323
1.1363e+06 0.0175401 -1.72882e-08 4.44659e-323
1.13771e+06 0.0175645 -1.726e-08 8.39912e-323
